1604446800,14011.13,14011.13,13976.2,13976.2,0.00340237,2
1604448000,14029.4,14029.4,14020.89,14020.89,0.06870865,3
1604449200,13986.0,13986.0,13986.0,13986.0,0.0064584,1
1604450100,13986.0,13986.0,13986.0,13986.0,0.02240913,1
1604450400,13948.36,13948.36,13948.36,13948.36,0.12433351,3
1604450700,13948.36,13948.36,13934.45,13934.45,0.17804885,3
1604451300,13893.66,13893.66,13849.15,13849.15,0.06552303,4
1604451600,13847.08,13857.27,13847.08,13857.27,0.2149,3
1604451900,13811.62,13811.62,13770.78,13770.78,1.96378527,11
1604452200,13770.79,13782.87,13764.37,13782.87,0.16911976,8
1604452500,13781.52,13781.52,13781.52,13781.52,0.00576307,1
1604452800,13802.29,13810.51,13800.8,13810.51,0.05154017,3
1604453100,13810.0,13810.0,13777.04,13777.04,0.02861974,3
1604453400,13787.11,13793.9,13787.11,13793.9,0.01434926,2
1604453700,13783.53,13811.37,13783.53,13811.37,0.004302,3
1604454300,13771.66,13771.66,13767.95,13767.95,0.2601469,6
1604454600,13837.03,13837.03,13837.03,13837.03,0.01929663,2
1604455800,13805.21,13855.68,13796.4,13855.68,0.24224331,5
1604456100,13856.64,13856.65,13854.79,13854.79,0.13351881,4
1604457300,13770.78,13770.78,13770.78,13770.78,0.00337008,1
1604457600,13751.89,13751.89,13709.4,13709.4,0.21908792,6
1604457900,13719.03,13719.03,13719.02,13719.02,0.33651,2
1604458500,13746.32,13746.32,13746.32,13746.32,0.00757341,1
1604459100,13814.71,13814.71,13814.71,13814.71,0.00338008,1
1604459400,13846.06,13893.19,13846.06,13889.99,0.16857053,5
1604459700,13896.77,13937.99,13896.77,13930.0,0.39859766,5
1604464800,13898.66,13898.69,13898.66,13898.69,0.35125246,5
1604468700,13858.43,13858.43,13852.58,13852.58,0.0394293,2
1604469000,13811.62,13811.62,13811.62,13811.62,0.00336012,1
1604469300,13818.0,13818.0,13818.0,13818.0,0.0033,1
1604469900,13770.78,13770.78,13764.37,13764.37,0.01154747,2
1604471100,13790.12,13790.12,13785.89,13785.89,0.162974,4
1604471400,13800.71,13800.71,13800.71,13800.71,0.00377395,1
1604475600,13784.56,13784.56,13764.37,13764.37,0.05257665,2
1604475900,13730.06,13730.06,13596.37,13596.37,0.31028381,11
1604476200,13594.79,13602.22,13594.79,13602.22,0.2,4
1604476500,13570.0,13570.0,13568.37,13568.37,1.03075353,4
1604478300,13611.4,13652.03,13609.1,13652.03,0.80768036,9
1604479500,13666.44,13666.46,13666.44,13666.46,0.2890767,4
1604481900,13692.51,13703.4,13692.51,13703.4,0.11143024,2
1604482800,13688.78,13688.8,13688.78,13688.8,0.09768936,3
1604484300,13622.6,13622.6,13622.5,13622.5,0.36427519,3
1604484900,13723.62,13733.12,13723.62,13733.12,0.06332653,3
1604485800,13733.12,13733.12,13733.12,13733.12,0.8118578,3
1604486100,13686.41,13686.41,13686.41,13686.41,0.07,2
1604487600,13688.58,13688.58,13688.4,13688.4,0.62685,7
1604488200,13677.98,13677.98,13677.98,13677.98,0.0159,1
1604489400,13706.59,13726.87,13706.59,13726.87,0.0454564,3
1604492100,13773.86,13773.86,13773.86,13773.86,0.0033901,1
1604492700,13808.14,13808.14,13808.14,13808.14,0.05955954,1
1604493000,13814.71,13814.71,13814.71,13814.71,0.00338008,1
1604493300,13815.31,13815.31,13815.31,13815.31,0.28287,2
1604494500,13840.19,13840.2,13840.19,13840.2,0.05,2
1604496300,13855.68,13865.79,13820.77,13841.89,4.10283588,17
1604499900,13770.78,13770.78,13770.78,13770.78,0.00337008,1
1604501100,13773.82,13773.82,13773.81,13773.81,0.17643285,3
1604501400,13785.61,13785.61,13785.6,13785.6,0.2317,4
1604502000,13855.68,13855.68,13855.68,13855.68,0.00337008,1
1604502600,13889.66,13889.66,13877.2,13877.2,0.00780671,2
1604502900,13886.73,13886.73,13886.73,13886.73,0.02142,1
1604503200,13877.11,13921.21,13877.1,13921.21,0.65633325,11
1604505600,13913.39,13937.99,13913.39,13934.8,1.02432512,5
1604506200,13955.99,13978.76,13955.99,13978.76,0.18147838,3
1604506500,13978.76,14028.46,13978.76,14028.46,1.83082915,7
1604506800,14057.69,14058.4,14057.69,14058.4,0.35,4
1604507100,14001.61,14001.61,14001.58,14001.58,0.35,6
1604508000,14001.96,14025.8,14001.96,14025.8,0.44498606,8
1604508300,14002.68,14002.68,14002.68,14002.68,0.0128798,2
1604508600,14015.25,14022.41,14015.25,14022.41,0.22735789,2
1604509200,14058.4,14187.86,14058.4,14187.86,2.55775967,27
1604509500,14197.18,14215.9,14135.85,14135.85,0.27075197,11
1604509800,14151.43,14151.43,14151.43,14151.43,0.15,2
1604510400,14192.08,14192.08,14186.33,14186.33,0.05430794,3
1604510700,14229.94,14238.66,14229.94,14238.66,0.0627139,2
1604511000,14250.61,14250.66,14211.81,14211.81,0.70206927,6
1604511300,14214.45,14223.2,14214.45,14223.2,0.4146987,4
1604511900,14158.85,14158.85,14158.84,14158.84,0.24909,3
1604512200,14142.74,14142.74,14142.74,14142.74,0.00328145,1
1604512500,14106.64,14108.72,14100.92,14108.72,0.07869793,3
1604513100,14113.79,14113.79,14113.79,14113.79,0.018,2
1604513400,14074.5,14074.5,14059.22,14059.22,0.10330094,2
1604514900,14130.51,14130.51,14130.51,14130.51,0.039,1
1604516100,14112.76,14112.76,14112.76,14112.76,0.00889464,1
1604517300,14116.04,14121.26,14116.04,14121.26,1.168,6
1604518200,14124.2,14124.2,14124.2,14124.2,0.07129,2
1604518500,14110.35,14110.43,14110.34,14110.43,0.07388306,3
1604518800,14110.58,14110.58,14088.48,14093.47,2.56378417,14
1604520000,14145.9,14162.05,14145.9,14162.05,0.0053962,2
1604520900,14059.22,14059.22,13976.2,13976.2,0.09247316,5
1604521200,13970.13,13970.13,13970.12,13970.12,0.0669535,4
1604521800,14025.15,14025.15,14008.93,14009.03,0.16014212,5
1604522100,14029.51,14029.51,14029.51,14029.51,0.00215391,1
1604525700,14062.37,14062.37,14062.37,14062.37,0.00332055,1
1604526000,14060.95,14060.95,14060.95,14060.95,0.00139583,1
1604528400,14066.08,14104.08,14066.08,14104.08,1.7886543,13
1604528700,14145.9,14189.04,14145.9,14189.04,0.67919457,10
1604529000,14173.59,14173.59,14173.59,14173.59,0.15,1
1604529300,14214.05,14229.94,14190.63,14190.63,0.30468145,4
1604529600,14173.02,14173.02,14173.02,14173.02,0.00255666,1
1604529900,14142.8,14156.7,14142.74,14142.74,0.79414695,5
1604530500,14149.99,14149.99,14149.99,14149.99,0.00160769,1
1604530800,14150.0,14150.0,14150.0,14150.0,0.19,4
1604531100,14140.0,14140.0,14140.0,14140.0,0.02355021,1
1604531700,14132.91,14132.91,14132.91,14132.91,0.80659326,1
1604532900,14100.92,14100.92,14100.92,14100.92,0.00329118,1
1604533200,14096.21,14096.21,14096.21,14096.21,0.036,2
1604533500,14112.94,14128.59,14112.94,14128.59,0.0684655,4
1604533800,14127.22,14127.22,14127.22,14127.22,0.03,1
1604534400,14170.86,14187.86,14170.86,14187.86,0.00429118,2
1604535000,14200.68,14200.88,14200.68,14200.88,0.29873554,4
1604535300,14160.16,14160.16,14160.16,14160.16,0.0041,2
1604536500,14160.0,14160.0,14160.0,14160.0,0.05993236,1
1604537400,14113.82,14113.82,14113.82,14113.82,0.003751,2
1604540400,14203.09,14203.12,14203.09,14203.12,0.15,4
1604542800,14229.94,14314.47,14229.94,14314.47,0.1047421,5
1604543100,14226.76,14226.76,13936.5,14183.42,24.60871036,64
1604543400,14229.93,14234.4,14229.93,14234.4,0.03200547,3
1604544000,14238.66,14272.15,14238.66,14272.15,0.06103043,3
1604544600,14270.0,14270.0,14269.2,14269.2,0.62513,5
1604545200,14270.9,14289.5,14270.9,14289.5,0.77155095,9
1604545500,14258.87,14258.87,14258.87,14258.87,0.00207866,1
1604545800,14304.03,14308.17,14304.03,14308.17,0.29700052,5
1604546100,14301.27,14301.27,14301.27,14301.27,0.0014,1
1604547000,14314.47,14326.36,14314.47,14326.36,0.06240455,2
1604548200,14350.0,14356.91,14350.0,14356.91,0.04325243,2
1604548800,14311.25,14311.25,14311.25,14311.25,0.00324281,1
1604556600,14369.6,14369.6,14369.6,14369.6,0.1,1
1604560200,14380.0,14399.49,14380.0,14399.49,0.50324281,8
1604561100,14414.61,14486.5,14414.61,14486.5,1.35914248,8
1604562000,14503.39,14503.39,14503.39,14503.39,0.05914248,2
1604563500,14504.35,14504.35,14504.35,14504.35,0.08367592,1
1604563800,14505.82,14505.82,14505.82,14505.82,0.05423197,3
1604564100,14475.76,14475.77,14440.17,14440.17,2.09866143,17
1604565000,14478.47,14478.5,14478.47,14478.5,0.36535722,4
1604565300,14438.92,14438.92,14396.24,14396.24,0.00643781,2
1604566500,14427.9,14427.9,14427.9,14427.9,0.08,1
1604566800,14429.42,14429.42,14429.42,14429.42,0.00303821,1
1604567700,14401.0,14401.0,14400.0,14400.0,0.49025,2
1604568600,14485.0,14508.44,14485.0,14508.44,0.01014259,3
1604570400,14513.51,14513.51,14513.51,14513.51,0.00842551,1
1604570700,14514.57,14527.94,14514.57,14527.94,0.00478863,2
1604571000,14521.7,14521.7,14521.7,14521.7,0.1,2
1604572200,14510.09,14510.1,14510.09,14510.1,0.20587566,2
1604572500,14510.61,14510.61,14510.61,14510.61,0.08387,4
1604573100,14575.0,14575.0,14575.0,14575.0,0.06906711,2
