1618426800,61988.71,61988.71,61719.47,61729.29,2.40057219,29
1618427100,62185.01,62287.19,62185.01,62287.19,0.04770598,5
1618427400,62307.07,62379.23,62307.07,62379.23,0.00306339,2
1618428000,62189.51,62189.51,61973.79,61984.01,0.10053814,8
1618428300,62017.22,62017.22,61770.55,61770.55,2.02489239,24
1618428600,61682.14,61733.09,61350.0,61365.27,1.8300842,33
1618428900,61350.0,61696.27,61334.52,61662.24,1.24464773,17
1618429200,61558.09,61727.4,61395.74,61669.08,0.50401252,17
1618429500,61798.37,61860.2,61750.0,61751.9,2.03716825,23
1618429800,61679.42,61991.39,61663.25,61991.39,0.02333114,4
1618430100,62098.19,62100.0,62045.48,62045.48,0.69544154,8
1618430400,62100.0,62100.0,61966.98,61966.98,0.02892464,3
1618430700,61971.47,62185.01,61971.47,62185.01,0.04111548,4
1618431000,62160.83,62180.04,62160.83,62180.04,0.1021,6
1618431600,62092.89,62094.69,62026.02,62094.69,0.08969557,7
1618431900,62165.01,62272.4,62165.01,62250.0,0.11530513,8
1618432200,62273.69,62300.0,62150.56,62150.64,7.10078765,57
1618432500,62186.76,62186.76,62081.33,62081.33,0.18759165,5
1618433400,62134.9,62134.91,62099.92,62099.92,0.24447857,4
1618433700,62373.67,62440.3,62373.67,62440.3,0.16602036,6
1618434000,62497.12,62497.12,62497.12,62497.12,0.03274279,1
1618434300,62497.14,62497.14,62497.14,62497.14,0.0002,1
1618434600,62574.07,62574.07,62574.07,62574.07,0.0012278,1
1618434900,62605.0,62612.33,62605.0,62612.33,0.20833,2
1618435500,62624.71,62695.2,62624.71,62695.15,0.12685934,5
1618435800,62699.22,62699.22,62628.08,62685.98,0.10592168,11
1618436100,62684.85,62764.53,62684.85,62764.53,0.04825845,6
1618436400,62769.52,62809.0,62769.52,62794.76,0.20631273,8
1618436700,62819.01,62819.01,62238.01,62238.01,1.7708513,20
1618437300,62607.22,62891.53,62607.22,62891.53,0.68785784,16
1618437600,62798.93,62798.93,62627.98,62672.89,0.14118376,11
1618437900,62766.83,62766.83,62766.83,62766.83,0.00090385,1
1618438200,62766.83,62877.55,62766.83,62800.21,0.09195607,6
1618438500,62750.0,62809.94,62750.0,62809.94,0.02217931,3
1618438800,62843.87,62843.87,62770.0,62815.6,0.01301109,3
1618439100,62874.2,62874.2,62700.38,62750.0,0.0788025,7
1618439400,62799.71,62807.6,62723.0,62807.6,0.07942348,4
1618439700,62750.0,62840.0,62750.0,62840.0,0.89934079,10
1618440300,62965.57,63000.0,62900.0,62900.0,0.09217137,6
1618440600,62945.4,62945.42,62945.4,62945.42,0.07811804,3
1618440900,62945.42,63000.0,62870.0,62870.0,4.95274646,30
1618441200,62870.0,62892.35,62870.0,62871.51,0.85605612,18
1618441500,62878.21,62878.21,62878.21,62878.21,0.00023082,1
1618441800,62878.05,62878.34,62870.0,62870.0,0.78674949,8
1618442100,62787.85,62787.85,62770.56,62770.56,0.00040166,2
1618442400,62850.79,62850.79,62850.79,62850.79,0.00286966,1
1618442700,63012.27,63012.27,63012.27,63012.27,0.00031629,1
1618443000,62976.55,62976.55,62932.0,62932.0,0.72,12
1618443300,63012.27,63028.66,63012.27,63028.66,0.02172273,2
1618443600,62842.98,62887.83,62842.9,62842.9,0.04268349,4
1618443900,62842.9,62842.9,62842.9,62842.9,0.0998,7
1618444200,62805.04,62805.04,62805.04,62805.04,0.0316,2
1618444500,62798.14,63058.34,62798.14,63058.34,0.62348091,13
1618444800,63058.34,63359.51,63058.34,63227.39,0.09149851,8
1618445100,63338.84,63338.84,63137.04,63137.04,0.03270056,3
1618445400,63199.39,63234.37,63096.65,63122.49,0.09873683,5
1618445700,63285.93,63314.08,63285.93,63314.08,0.01744998,2
1618446000,63270.0,63270.0,63270.0,63270.0,0.0179,2
1618446600,63147.97,63147.97,63125.3,63125.3,0.10837493,2
1618447200,62954.44,62954.44,62811.38,62862.08,0.16812228,5
1618447500,62962.89,62962.89,62877.95,62877.95,0.0485767,3
1618447800,63005.04,63005.04,63005.04,63005.04,0.01598314,1
1618448100,62842.16,62842.16,62766.82,62766.82,0.09377667,5
1618448400,62836.69,62836.69,62628.0,62628.0,2.48790696,22
1618448700,62860.72,62860.72,62807.76,62807.76,0.04865785,2
1618449000,62671.54,62671.54,62671.54,62671.54,0.015,2
1618449300,62738.08,62897.23,62738.08,62897.23,0.1505323,8
1618449600,62976.47,62976.47,62976.47,62976.47,0.01042739,1
1618450800,63162.25,63162.25,63162.25,63162.25,0.00121637,1
1618451700,62766.82,62766.82,62699.69,62699.69,0.00141637,2
1618452000,62875.07,62875.07,62875.07,62875.07,0.0014,1
1618452900,62644.88,62644.88,62571.38,62571.38,0.12977416,6
1618453200,62497.25,62497.25,62430.02,62437.42,0.1612322,9
1618453500,62496.83,62496.83,62428.0,62428.0,0.72094612,3
1618453800,62523.11,62523.11,62523.11,62523.11,0.00945598,1
1618454700,62884.94,62965.4,62884.94,62965.4,0.91104246,9
1618455000,62965.57,63016.19,62965.57,63016.19,0.00894582,2
1618455600,62866.9,62986.62,62866.9,62986.62,0.00386768,2
1618455900,62799.75,62799.75,62668.16,62756.68,0.02379987,4
1618456200,62743.47,62799.19,62743.39,62774.46,0.50570114,13
1618456500,62867.97,63103.61,62867.97,63103.61,0.21,6
1618457100,63038.89,63100.0,63038.89,63100.0,0.07067987,6
1618457400,63100.0,63201.29,63100.0,63146.58,0.1322946,13
1618457700,63094.85,63094.85,63072.4,63072.4,0.01655164,2
1618458000,63111.51,63111.51,63111.51,63111.51,0.00334071,1
1618459200,63122.05,63122.05,63122.05,63122.05,0.00135179,1
1618459500,63163.3,63276.37,63163.3,63276.37,0.07539178,9
1618460100,63311.39,63359.53,63311.39,63359.53,0.21925954,7
1618460400,63387.12,63444.08,63354.84,63354.84,0.0330681,3
1618460700,63332.32,63411.48,63332.32,63411.48,0.01973731,2
1618461300,63236.61,63303.44,63236.61,63303.44,0.13677655,3
1618461600,63267.98,63267.98,63267.98,63267.98,0.00725269,1
1618461900,63181.93,63181.93,63181.93,63181.93,0.02817896,1
1618462200,62967.56,62967.56,62962.87,62962.87,0.02621258,2
1618462500,62999.1,63030.98,62999.1,63030.98,0.02115161,3
